"ITEM","RED u OPN_OFERTA","IPRESS","GRUPO OCUPACIONAL","ESPECIALIDAD","PRIORIZACIÓN DE PLAZAS - 3ERA ETAPA CAS COVIDA CAS REGULAR (GOPEE)","","446"
"230","JAEN","HOSPITAL II JAEN","TECNICO DE ENFERMERIA","","5","",""
"231","JAEN","HOSPITAL II JAEN","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"232","JAEN","HOSPITAL II JAEN","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","2","",""
"233","JAEN","PM PUCARA","DIGITADOR ASISTENCIAL","","1","",""
"234","TARAPOTO","CM METROPOLITANO","ENFERMERA","","1","",""
"235","TARAPOTO","CM METROPOLITANO","MEDICO GENERAL","","2","",""
"236","TARAPOTO","CM METROPOLITANO","TECNICO DE ENFERMERIA","","1","",""
"237","TARAPOTO","CM MORALES","ENFERMERA","","1","",""
"238","TARAPOTO","CM MORALES","MEDICO GENERAL","","4","",""
"239","TARAPOTO","CM MORALES","TECNICO DE ENFERMERIA","","1","",""
"240","TARAPOTO","H. I JUANJUI","MEDICO GENERAL","","2","",""
"241","TARAPOTO","H. I JUANJUI","TECNICO DE ENFERMERIA","","1","",""
"242","TARAPOTO","H. II TARAPOTO","DIGITADOR ASISTENCIAL","","1","",""
"243","TARAPOTO","H. II TARAPOTO","ENFERMERA","","5","",""
"244","TARAPOTO","H. II TARAPOTO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"245","TARAPOTO","H. II TARAPOTO","MEDICO GENERAL","","1","",""
"246","TARAPOTO","H. II TARAPOTO","TECNICO DE ENFERMERIA","","8","",""
"247","TARAPOTO","PM BELLAVISTA","MEDICO GENERAL","","1","",""
"248","TARAPOTO","PM LAMAS","MEDICO GENERAL","","1","",""
"249","AMAZONAS","CAP II RODRIGUEZ DE MENDOZA","MEDICO GENERAL","","1","",""
"250","AMAZONAS","CAP II SANTA MARIA DE NIEVA","MEDICO GENERAL","","1","",""
"251","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","ENFERMERA","","2","",""
"252","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","MEDICO GENERAL","","2","",""
"253","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","QUIMICO FARMACEUTICO","","1","",""
"254","AMAZONAS","HOSPITAL I EL BUEN SAMARITANO","TECNICO DE ENFERMERIA","","1","",""
"255","AMAZONAS","HOSPITAL I HEROES DEL CENEPA","ENFERMERA","","1","",""
"256","AMAZONAS","HOSPITAL I HEROES DEL CENEPA","MEDICO GENERAL","","2","",""
"257","AMAZONAS","HOSPITAL I HIGOS URCO","CHOFER DE AMBULANCIA","","1","",""
"258","AMAZONAS","HOSPITAL I HIGOS URCO","ENFERMERA","","1","",""
"259","AMAZONAS","HOSPITAL I HIGOS URCO","MEDICO GENERAL","","2","",""
"260","AMAZONAS","HOSPITAL I HIGOS URCO","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"261","AMAZONAS","HOSPITAL I HIGOS URCO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"262","AMAZONAS","HOSPITAL I HIGOS URCO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"263","AMAZONAS","HOSPITAL I HIGOS URCO","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"264","TACNA ","CAP III METROPOLITANO","MEDICO GENERAL","","1","",""
"265","HUANUCO","AMBO","ENFERMERA","","1","",""
"266","HUANUCO","AMBO","MEDICO GENERAL","","1","",""
"267","HUANUCO","AMBO","TECNICO DE ENFERMERIA","","1","",""
"268","HUANUCO","BAÑOS","TECNICO DE ENFERMERIA","","1","",""
"269","HUANUCO","CAP III AMARILIS - PILLCOMARCA","MEDICO GENERAL","","2","",""
"270","HUANUCO","CAP III AMARILIS - PILLCOMARCA","TECNICO DE ENFERMERIA","","1","",""
"271","HUANUCO","CAPIII METROPOLITANO","MEDICO GENERAL","","1","",""
"272","HUANUCO","CAPIII METROPOLITANO","TECNICO DE ENFERMERIA","","1","",""
"273","HUANUCO","HOSPITAL I TINGO MARIA","CHOFER DE AMBULANCIA","","1","",""
"274","HUANUCO","HOSPITAL I TINGO MARIA","ENFERMERA","","2","",""
"275","HUANUCO","HOSPITAL I TINGO MARIA","MEDICO GENERAL","","4","",""
"276","HUANUCO","HOSPITAL I TINGO MARIA","TECNICO DE ENFERMERIA","","1","",""
"277","HUANUCO","HOSPITAL II HUANUCO","CHOFER DE AMBULANCIA","","1","",""
"278","HUANUCO","HOSPITAL II HUANUCO","ENFERMERA","","10","",""
"279","HUANUCO","HOSPITAL II HUANUCO","TECNICO DE ENFERMERIA","","8","",""
"280","HUANUCO","LA UNION","ENFERMERA","","1","",""
"281","HUANUCO","LA UNION","MEDICO GENERAL","","1","",""
"282","HUANUCO","LLATA","ENFERMERA","","1","",""
"283","HUANUCO","TOCACHE","MEDICO GENERAL","","1","",""
"284","HUANUCO","UCHIZA","ENFERMERA","","1","",""
"285","HUANUCO","UCHIZA","TECNICO DE ENFERMERIA","","1","",""
"286","LA LIBERTAD","C.M. ASCOPE","MEDICO GENERAL","","1","",""
"287","LA LIBERTAD","C.M.E. CASA GRANDE","MEDICO GENERAL","","1","",""
"288","LA LIBERTAD","CAP I CHICAMA","MEDICO GENERAL","","1","",""
"289","LA LIBERTAD","CAP II OTUZCO","MEDICO GENERAL","","1","",""
"290","LA LIBERTAD","CAP II TAYABAMBA","MEDICO GENERAL","","1","",""
"291","LA LIBERTAD","CM HUANCHACO","MEDICO GENERAL","","1","",""
"292","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","ASISTENTE SOCIAL ","","1","",""
"293","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","CHOFER DE AMBULANCIA","","1","",""
"294","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","DIGITADOR ASISTENCIAL","","6","",""
"295","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","ENFERMERA","","25","",""
"296","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"297","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","6","",""
"298","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","QUIMICO FARMACEUTICO","","2","",""
"299","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","TECNICO DE ENFERMERIA","","6","",""
"300","LA LIBERTAD","HAC VIRGEN DE LA PUERTA","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"301","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","DIGITADOR ASISTENCIAL","","10","",""
"302","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","ENFERMERA","","14","",""
"303","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","MEDICO ESPECIALISTA","MEDICINA DE ENFERMEDADES INFECCIOSAS Y TROPICALES","1","",""
"304","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"305","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","QUIMICO FARMACEUTICO","","1","",""
"306","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","TECNICO DE ENFERMERIA","","3","",""
"307","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"308","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"309","LA LIBERTAD","HB V. LAZARTE ECHEGARAY","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","4","",""
"310","LA LIBERTAD","HI FLORENCIA DE MORA","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"311","LA LIBERTAD","HI FLORENCIA DE MORA","QUIMICO FARMACEUTICO","","1","",""
"312","LA LIBERTAD","HI LA ESPERANZA","MEDICO GENERAL","","1","",""
"313","LA LIBERTAD","HI MOCHE","MEDICO GENERAL","","1","",""
"314","LA LIBERTAD","HI VIRU","MEDICO GENERAL","","2","",""
"315","LA LIBERTAD","HII CHOCOPE","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"316","LA LIBERTAD","HII CHOCOPE","MEDICO GENERAL","","1","",""
"317","LA LIBERTAD","HM CHAO","MEDICO GENERAL","","2","",""
"318","LA LIBERTAD","P.M. SAUSAL","MEDICO GENERAL","","1","",""
"319","LA LIBERTAD","POLICL. EL PORVENIR","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"320","ALMENARA"," HOSP VITARTE ","ENFERMERA","","3","",""
"321","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"322","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"323","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"324","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"325","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"326","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"327","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"328","ALMENARA"," HOSP VITARTE ","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"329","ALMENARA"," HOSP VITARTE ","MEDICO GENERAL","","4","",""
"330","ALMENARA"," HOSP VITARTE ","NUTRICIONISTA","","1","",""
"331","ALMENARA"," HOSP VITARTE ","TECNICO DE ENFERMERIA","","8","",""
"332","ALMENARA"," HOSP VITARTE ","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"333","ALMENARA"," HOSP VITARTE ","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"334","ALMENARA"," HOSP VITARTE ","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"335","ALMENARA","CAP III EL AGUSTINO","ENFERMERA","","2","",""
"336","ALMENARA","CAP III EL AGUSTINO","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"337","ALMENARA","CAP III EL AGUSTINO","MEDICO GENERAL","","8","",""
"338","ALMENARA","CAP III EL AGUSTINO","TECNICO DE ENFERMERIA","","5","",""
"339","ALMENARA","CAP III EL AGUSTINO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"340","ALMENARA","CAP III EL AGUSTINO","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"341","ALMENARA","CAP III HUAYCAN","ENFERMERA","","3","",""
"342","ALMENARA","CAP III HUAYCAN","MEDICO GENERAL","","4","",""
"343","ALMENARA","CAP III HUAYCAN","TECNICO DE ENFERMERIA","","4","",""
"344","ALMENARA","CAP III HUAYCAN","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"345","ALMENARA","CAP III HUAYCAN","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"346","ALMENARA","CAP III HUAYCAN","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"347","ALMENARA","CAP III INDEP","ENFERMERA","","2","",""
"348","ALMENARA","CAP III INDEP","MEDICO GENERAL","","2","",""
"349","ALMENARA","CAP III INDEP","TECNICO DE ENFERMERIA","","1","",""
"350","ALMENARA","CAP III INDEP","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"351","ALMENARA","CAP III PIAZZA","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"352","ALMENARA","CAP III PIAZZA","MEDICO GENERAL","","3","",""
"353","ALMENARA","CAP III PIAZZA","TECNICO DE ENFERMERIA","","1","",""
"354","ALMENARA","CAP III PIAZZA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"355","ALMENARA","CAP III PIAZZA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"356","ALMENARA","CENTRO MEDICO ANCIJE","MEDICO GENERAL","","5","",""
"357","ALMENARA","CM CASAPALCA","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"358","ALMENARA","CM CASAPALCA","TECNICO DE ENFERMERIA","","1","",""
"359","ALMENARA","CM CASAPALCA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"360","ALMENARA","CM CASAPALCA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"361","ALMENARA","HNGAI ","BIOLOGO","","2","",""
"362","ALMENARA","HNGAI ","DIGITADOR ASISTENCIAL","","23","",""
"363","ALMENARA","HNGAI ","ENFERMERA","","107","",""
"364","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","ANESTESIOLOGIA","2","",""
"365","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"366","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"367","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"368","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","2","",""
"369","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","MEDICINA FISICA Y REHABILITACION","1","",""
"370","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"371","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"372","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"373","ALMENARA","HNGAI ","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"374","ALMENARA","HNGAI ","NUTRICIONISTA","","1","",""
"375","ALMENARA","HNGAI ","TECNICO DE ENFERMERIA","","24","",""
"376","ALMENARA","HNGAI ","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"377","ALMENARA","HNGAI ","TECNICO NO DIPLOMADO","NUTRICION","23","",""
"378","ALMENARA","HNGAI ","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","10","",""
"379","ALMENARA","HNGAI ","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"380","ALMENARA","HNGAI ","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","2","",""
"381","ALMENARA","HOSP CASTILLA","ENFERMERA","","5","",""
"382","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","ANESTESIOLOGIA","2","",""
"383","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"384","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"385","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"386","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"387","ALMENARA","HOSP CASTILLA","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"388","ALMENARA","HOSP CASTILLA","MEDICO GENERAL","","11","",""
"389","ALMENARA","HOSP CASTILLA","TECNICO DE ENFERMERIA","","6","",""
"390","ALMENARA","HOSP CASTILLA","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"391","ALMENARA","HOSP CASTILLA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"392","ALMENARA","HOSP DIAZ UFANO","ENFERMERA","","4","",""
"393","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"394","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"395","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"396","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"397","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"398","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","MEDICINA FISICA Y REHABILITACION","1","",""
"399","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"400","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"401","ALMENARA","HOSP DIAZ UFANO","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"402","ALMENARA","HOSP DIAZ UFANO","MEDICO GENERAL","","10","",""
"403","ALMENARA","HOSP DIAZ UFANO","TECNICO DE ENFERMERIA","","17","",""
"404","ALMENARA","HOSP DIAZ UFANO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"405","ALMENARA","HOSP DIAZ UFANO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"406","ALMENARA","HOSP DIAZ UFANO","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","4","",""
"407","ALMENARA","HOSP DIAZ UFANO","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"408","ALMENARA","HOSP GRAU ","ENFERMERA","","12","",""
"409","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"410","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"411","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"412","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"413","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"414","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"415","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"416","ALMENARA","HOSP GRAU ","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"417","ALMENARA","HOSP GRAU ","MEDICO GENERAL","","1","",""
"418","ALMENARA","HOSP GRAU ","TECNICO DE ENFERMERIA","","17","",""
"419","ALMENARA","HOSP GRAU ","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"420","ALMENARA","HOSP GRAU ","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","5","",""
"421","ALMENARA","HOSP GRAU ","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"422","ALMENARA","HOSP GRAU ","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","2","",""
"423","ALMENARA","HOSP SAN ISIDRO LAB","ENFERMERA","","4","",""
"424","ALMENARA","HOSP SAN ISIDRO LAB","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"425","ALMENARA","HOSP SAN ISIDRO LAB","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"426","ALMENARA","HOSP SAN ISIDRO LAB","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"427","ALMENARA","HOSP SAN ISIDRO LAB","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"428","ALMENARA","HOSP SAN ISIDRO LAB","MEDICO GENERAL","","5","",""
"429","ALMENARA","HOSP SAN ISIDRO LAB","TECNICO DE ENFERMERIA","","7","",""
"430","ALMENARA","HOSP SAN ISIDRO LAB","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"431","ALMENARA","HOSP SAN ISIDRO LAB","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"432","ALMENARA","HOSP VOTO BERNALES","ENFERMERA","","6","",""
"433","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"434","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"435","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"436","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"437","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"438","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"439","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"440","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"441","ALMENARA","HOSP VOTO BERNALES","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"442","ALMENARA","HOSP VOTO BERNALES","MEDICO GENERAL","","6","",""
"443","ALMENARA","HOSP VOTO BERNALES","TECNICO DE ENFERMERIA","","8","",""
"444","ALMENARA","HOSP VOTO BERNALES","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"445","ALMENARA","HOSP VOTO BERNALES","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"446","ALMENARA","HOSP VOTO BERNALES","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"447","ALMENARA","HOSP VOTO BERNALES","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"448","ALMENARA","POL CHOSICA","ENFERMERA","","5","",""
"449","ALMENARA","POL CHOSICA","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"450","ALMENARA","POL CHOSICA","MEDICO GENERAL","","13","",""
"451","ALMENARA","POL CHOSICA","TECNICO DE ENFERMERIA","","10","",""
"452","ALMENARA","POL CHOSICA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
