"ITEM","RED u OPN_OFERTA","IPRESS","GRUPO OCUPACIONAL","ESPECIALIDAD","PRIORIZACIÓN DE PLAZAS - 3ERA ETAPA CAS COVIDA CAS REGULAR (GOPEE)","","446"
"453","ALMENARA","POL CHOSICA","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"454","ALMENARA","POL CHOSICA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"455","ALMENARA","POL PIZARRO","ENFERMERA","","1","",""
"456","ALMENARA","POL PIZARRO","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"457","ALMENARA","POL PIZARRO","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"458","ALMENARA","POL PIZARRO","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"459","ALMENARA","POL PIZARRO","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"460","ALMENARA","POL PIZARRO","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"461","ALMENARA","POL PIZARRO","MEDICO GENERAL","","3","",""
"462","ALMENARA","POL PIZARRO","TECNICO DE ENFERMERIA","","3","",""
"463","ALMENARA","POL PIZARRO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"464","ALMENARA","POL SAN LUIS","ENFERMERA","","1","",""
"465","ALMENARA","POL SAN LUIS","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"466","ALMENARA","POL SAN LUIS","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"467","ALMENARA","POL SAN LUIS","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"468","ALMENARA","POL SAN LUIS","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"469","ALMENARA","POL SAN LUIS","MEDICO GENERAL","","4","",""
"470","ALMENARA","POL SAN LUIS","TECNICO DE ENFERMERIA","","5","",""
"471","ALMENARA","POL SAN LUIS","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"472","ALMENARA","POL SAN LUIS","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"473","ALMENARA","POL SAN LUIS","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"474","ALMENARA","PM CONSTRUCCION CIVIL","MEDICO GENERAL","","3","",""
"475","CAJAMARCA","CENTRO MEDICO CAJABAMBA","MEDICO GENERAL","","1","",""
"476","CAJAMARCA","HOSPITAL II CAJAMARCA","MEDICO GENERAL","","1","",""
"477","CAJAMARCA","HOSPITAL II CAJAMARCA","TECNICO DE ENFERMERIA","","1","",""
"478","CAJAMARCA","P.M. BAMBAMARCA","MEDICO GENERAL","","1","",""
"479","CUSCO","CENTRO MEDICO 
METROPOLITANO","MEDICO GENERAL","","1","",""
"480","CUSCO","CENTRO MEDICO PICHARI","MEDICO GENERAL","","1","",""
"481","CUSCO","CENTRO MEDICO URCOS","MEDICO GENERAL","","1","",""
"482","CUSCO","HOSPITAL GENERAL SICUANI","CHOFER DE AMBULANCIA","","1","",""
"483","CUSCO","HOSPITAL GENERAL SICUANI","DIGITADOR ASISTENCIAL","","1","",""
"484","CUSCO","HOSPITAL GENERAL SICUANI","MEDICO GENERAL","","1","",""
"485","CUSCO","HOSPITAL GENERAL SICUANI","TECNICO DE ENFERMERIA","","1","",""
"486","CUSCO","HOSPITAL I ESPINAR","MEDICO GENERAL","","1","",""
"487","CUSCO","HOSPITAL I ESPINAR","TECNICO DE ENFERMERIA","","1","",""
"488","CUSCO","HOSPITAL I QUILLABAMBA","DIGITADOR ASISTENCIAL","","1","",""
"489","CUSCO","HOSPITAL I QUILLABAMBA","ENFERMERA","","1","",""
"490","CUSCO","HOSPITAL I QUILLABAMBA","MEDICO GENERAL","","1","",""
"491","CUSCO","HOSPITAL I QUILLABAMBA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"492","CUSCO","HOSPITAL I URUBAMBA","MEDICO GENERAL","","1","",""
"493","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","CHOFER DE AMBULANCIA","","2","",""
"494","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","QUIMICO FARMACEUTICO","","1","",""
"495","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","TECNICO DE ENFERMERIA","","1","",""
"496","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","DIGITADOR ASISTENCIAL","","1","",""
"497","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","ENFERMERA","","4","",""
"498","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"499","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"500","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"501","CUSCO","HOSPITAL NACIONAL ADOLFO GUEVARA VELASCO","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"502","CUSCO","POLICLINICO SAN SEBASTIAN","MEDICO GENERAL","","1","",""
"503","ICA","CAP I SAN CLEMENTE","MEDICO GENERAL","","1","",""
"504","ICA","CAP II MACACONA","MEDICO GENERAL","","1","",""
"505","ICA","CAP II NASCA","ENFERMERA","","1","",""
"506","ICA","CAP II NASCA","MEDICO GENERAL","","2","",""
"507","ICA","CAP II NASCA","TECNICO DE ENFERMERIA","","2","",""
"508","ICA","CAP II PUEBLO NUEVO","MEDICO GENERAL","","1","",""
"509","ICA","CAP II PUQUIO","MEDICO GENERAL","","1","",""
"510","ICA","CAP II SANTA MARGARITA","MEDICO GENERAL","","1","",""
"511","ICA","HI - ANTONIO SKRABONJA ANTONCICH","ENFERMERA","","3","",""
"512","ICA","HI - ANTONIO SKRABONJA ANTONCICH","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"513","ICA","HI - ANTONIO SKRABONJA ANTONCICH","MEDICO GENERAL","","3","",""
"514","ICA","HI - ANTONIO SKRABONJA ANTONCICH","TECNICO DE ENFERMERIA","","2","",""
"515","ICA","HI - ANTONIO SKRABONJA ANTONCICH","TECNICO NO DIPLOMADO","RADIOLOGIA","1","",""
"516","ICA","HI - FELIX TORREALVA GUTIERREZ","ENFERMERA","","3","",""
"517","ICA","HI - FELIX TORREALVA GUTIERREZ","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"518","ICA","HI - FELIX TORREALVA GUTIERREZ","MEDICO GENERAL","","3","",""
"519","ICA","HI - FELIX TORREALVA GUTIERREZ","TECNICO DE ENFERMERIA","","2","",""
"520","ICA","HI - FELIX TORREALVA GUTIERREZ","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"521","ICA","HI - FELIX TORREALVA GUTIERREZ","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"522","ICA","HI - MARIA REICHE NEUMAN","ENFERMERA","","1","",""
"523","ICA","HI - MARIA REICHE NEUMAN","MEDICO GENERAL","","2","",""
"524","ICA","HI - MARIA REICHE NEUMAN","TECNICO DE ENFERMERIA","","2","",""
"525","ICA","HII - RENE TOCHE GROPPO","ENFERMERA","","3","",""
"526","ICA","HII - RENE TOCHE GROPPO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"527","ICA","HII - RENE TOCHE GROPPO","MEDICO GENERAL","","3","",""
"528","ICA","HII - RENE TOCHE GROPPO","TECNICO DE ENFERMERIA","","2","",""
"529","ICA","HII - RENE TOCHE GROPPO","TECNICO NO DIPLOMADO","RADIOLOGIA","1","",""
"530","ICA","HII - RENE TOCHE GROPPO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"531","ICA","HIV - AUGUSTO HERNANDEZ MENDOZA","ENFERMERA","","3","",""
"532","ICA","HIV - AUGUSTO HERNANDEZ MENDOZA","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"533","ICA","HIV - AUGUSTO HERNANDEZ MENDOZA","TECNICO DE ENFERMERIA","","2","",""
"534","ICA","HIV - AUGUSTO HERNANDEZ MENDOZA","TECNICO NO DIPLOMADO","RADIOLOGIA","1","",""
"535","ICA","HIV - AUGUSTO HERNANDEZ MENDOZA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"536","JUNIN","CAP I PICHANAKI","MEDICO GENERAL","","1","",""
"537","JUNIN","CAP II CHILCA","MEDICO GENERAL","","1","",""
"538","JUNIN","CAP II CHILCA","ENFERMERA","","1","",""
"539","JUNIN","CAP II CHUPACA","MEDICO GENERAL","","1","",""
"540","JUNIN","CAP II CHUPACA","ENFERMERA","","5","",""
"541","JUNIN","CAP II JUNIN","ENFERMERA","","1","",""
"542","JUNIN","CAP III  MANTARO","ENFERMERA","","2","",""
"543","JUNIN","CAP III  MANTARO","MEDICO GENERAL","","1","",""
"544","JUNIN","CAP III  MANTARO","TECNICO DE ENFERMERIA","","1","",""
"545","JUNIN","CENTRO MEDICO CONCEPCION ","ENFERMERA","","1","",""
"546","JUNIN","CENTRO MEDICO CONCEPCION ","MEDICO GENERAL","","1","",""
"547","JUNIN","HM JAUJA","CHOFER DE AMBULANCIA","","2","",""
"548","JUNIN","HM JAUJA","MEDICO GENERAL","","3","",""
"549","JUNIN","HM JAUJA","ENFERMERA","","10","",""
"550","JUNIN","HM JAUJA","PSICOLOGO","","1","",""
"551","JUNIN","HM JAUJA","TECNICO DE ENFERMERIA","","4","",""
"552","JUNIN","HNRPP","CHOFER DE AMBULANCIA","","1","",""
"553","JUNIN","HNRPP","DIGITADOR ASISTENCIAL","","1","",""
"554","JUNIN","HNRPP","ENFERMERA","","25","",""
"555","JUNIN","HNRPP","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"556","JUNIN","HNRPP","MEDICO ESPECIALISTA","MEDICINA ONCOLOGICA","1","",""
"557","JUNIN","HNRPP","TECNICO DE ENFERMERIA","","17","",""
"558","JUNIN","HNRPP","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"559","JUNIN","HNRPP","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"560","JUNIN","HNRPP","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"561","JUNIN","HNRPP","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"562","JUNIN","HOSPITAL I RIO NEGRO","CHOFER DE AMBULANCIA","","2","",""
"563","JUNIN","HOSPITAL I RIO NEGRO","MEDICO GENERAL","","2","",""
"564","JUNIN","HOSPITAL I RIO NEGRO","ENFERMERA","","4","",""
"565","JUNIN","HOSPITAL I TARMA","CHOFER DE AMBULANCIA","","1","",""
"566","JUNIN","HOSPITAL I TARMA","MEDICO GENERAL","","2","",""
"567","JUNIN","HOSPITAL I TARMA","ENFERMERA","","1","",""
"568","JUNIN","HOSPITAL II-1 ALBERTO HURTADO ABADIA","CHOFER DE AMBULANCIA","","1","",""
"569","JUNIN","HOSPITAL II-1 ALBERTO HURTADO ABADIA","MEDICO GENERAL","","1","",""
"570","JUNIN","HOSPITAL II-1 ALBERTO HURTADO ABADIA","ENFERMERA","","6","",""
"571","JUNIN","HOSPITAL II-1 ALBERTO HURTADO ABADIA","TECNICO DE ENFERMERIA","","1","",""
"572","JUNIN","HOSPITAL SELVA CENTRAL - LA MERCED","CHOFER DE AMBULANCIA","","1","",""
"573","JUNIN","HOSPITAL SELVA CENTRAL - LA MERCED","ENFERMERA","","2","",""
"574","JUNIN","HOSPITAL SELVA CENTRAL - LA MERCED","MEDICO GENERAL","","2","",""
"575","JUNIN","HOSPITAL SELVA CENTRAL - LA MERCED","TECNICO DE ENFERMERIA","","1","",""
"576","JUNIN","POLICLINICO METROPOLITANO HUANCAYO","ENFERMERA","","3","",""
"577","JUNIN","POLICLINICO METROPOLITANO HUANCAYO","MEDICO GENERAL","","2","",""
"578","JUNIN","POLICLINICO METROPOLITANO HUANCAYO","TECNICO DE ENFERMERIA","","1","",""
"579","MOQUEGUA","C.A.P. II TORATA","ENFERMERA","","1","",""
"580","MOQUEGUA","C.M. PAMPA INALAMBRICA","ENFERMERA","","2","",""
"581","MOQUEGUA","C.M. PAMPA INALAMBRICA","MEDICO GENERAL","","3","",""
"582","MOQUEGUA","C.M. PAMPA INALAMBRICA","PSICOLOGO","","1","",""
"583","MOQUEGUA","C.M. PAMPA INALAMBRICA","TECNICO DE ENFERMERIA","","1","",""
"584","MOQUEGUA","C.M. SAMEGUA","MEDICO GENERAL","","1","",""
"585","MOQUEGUA","H. II ILO","ENFERMERA","","9","",""
"586","MOQUEGUA","H. II ILO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"587","MOQUEGUA","H. II ILO","MEDICO GENERAL","","5","",""
"588","MOQUEGUA","H. II ILO","TECNICO DE ENFERMERIA","","10","",""
"589","MOQUEGUA","H. II ILO","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"590","MOQUEGUA","H. II ILO","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"591","MOQUEGUA","H. II ILO","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"592","MOQUEGUA","H. II MOQUEGUA","ASISTENTE SOCIAL ","","1","",""
"593","MOQUEGUA","H. II MOQUEGUA","CHOFER DE AMBULANCIA","","1","",""
"594","MOQUEGUA","H. II MOQUEGUA","DIGITADOR ASISTENCIAL","","1","",""
"595","MOQUEGUA","H. II MOQUEGUA","ENFERMERA","","8","",""
"596","MOQUEGUA","H. II MOQUEGUA","MEDICO ESPECIALISTA","NEUMOLOGIA","1","",""
"597","MOQUEGUA","H. II MOQUEGUA","MEDICO GENERAL","","10","",""
"598","MOQUEGUA","H. II MOQUEGUA","TECNICO DE ENFERMERIA","","10","",""
"599","MOQUEGUA","H. II MOQUEGUA","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"600","MOQUEGUA","H. II MOQUEGUA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","2","",""
"601","MOQUEGUA","H. II MOQUEGUA","TECNOLOGO MEDICO","RADIOLOGIA","2","",""
"602","MOQUEGUA","P.M. OMATE","ENFERMERA","","1","",""
"603","MOYOBAMBA","CENTRO MEDICO RIOJA","MEDICO GENERAL","","1","",""
"604","AYACUCHO","HOPS. II HUAMANGA","DIGITADOR ASISTENCIAL","","1","",""
"605","AYACUCHO","HOPS. II HUAMANGA","ENFERMERA","","1","",""
"606","HUANCAVELICA","CENTRO MEDICO LIRCAY","MEDICO GENERAL","","1","",""
"607","HUANCAVELICA","HOSPITAL II HUANCAVELICA","DIGITADOR ASISTENCIAL","","2","",""
"608","HUANCAVELICA","HOSPITAL II HUANCAVELICA","ENFERMERA","","2","",""
"609","HUANCAVELICA","HOSPITAL II HUANCAVELICA","TECNICO DE ENFERMERIA","","1","",""
"610","HUARAZ","CENTRO MEDICO CARAZ","ENFERMERA","","1","",""
"611","HUARAZ","CENTRO MEDICO CARAZ","MEDICO GENERAL","","2","",""
"612","HUARAZ","CENTRO MEDICO HUARI","MEDICO GENERAL","","2","",""
"613","HUARAZ","HOSPITAL II HUARAZ","ENFERMERA","","5","",""
"614","HUARAZ","HOSPITAL II HUARAZ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"615","HUARAZ","HOSPITAL II HUARAZ","MEDICO GENERAL","","5","",""
"616","SABOGAL","CAP CHANCAY","ENFERMERA","","2","",""
"617","SABOGAL","CAP CHANCAY","MEDICO GENERAL","","1","",""
"618","SABOGAL","CAP CHANCAY","TECNICO DE ENFERMERIA","","4","",""
"619","SABOGAL","CAP II PARAMONGA","ENFERMERA","","1","",""
"620","SABOGAL","CAP II PARAMONGA","MEDICO GENERAL","","4","",""
"621","SABOGAL","CAP II SAYAN","ENFERMERA","","5","",""
"622","SABOGAL","CAP II SAYAN","MEDICO GENERAL","","3","",""
"623","SABOGAL","CAP II SAYAN","TECNICO DE ENFERMERIA","","1","",""
"624","SABOGAL","CAP III HERMANA MARIA DONROSE STUMÖLLER","DIGITADOR ASISTENCIAL","","1","",""
"625","SABOGAL","CAP III HERMANA MARIA DONROSE STUMÖLLER","ENFERMERA","","1","",""
"626","SABOGAL","CAP III HERMANA MARIA DONROSE STUMÖLLER","MEDICO GENERAL","","4","",""
"627","SABOGAL","CAP III HERMANA MARIA DONROSE STUMÖLLER","TECNICO DE ENFERMERIA","","2","",""
"628","SABOGAL","CAP III HUARAL","CHOFER DE AMBULANCIA","","1","",""
"629","SABOGAL","CAP III HUARAL","DIGITADOR ASISTENCIAL","","1","",""
"630","SABOGAL","CAP III HUARAL","ENFERMERA","","1","",""
"631","SABOGAL","CAP III HUARAL","TECNICO DE ENFERMERIA","","2","",""
"632","SABOGAL","CAP III HUARAL","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"633","SABOGAL","CAP III LUIS NEGREIROS VEGA","DIGITADOR ASISTENCIAL","","1","",""
"634","SABOGAL","CAP III LUIS NEGREIROS VEGA","TECNICO DE ENFERMERIA","","5","",""
"635","SABOGAL","CAP III LUIS NEGREIROS VEGA","TECNICO NO DIPLOMADO","TERAPIA FISICA Y REHABILITACION","1","",""
"636","SABOGAL","CAP III PEDRO REYES BARBOZA","CHOFER DE AMBULANCIA","","1","",""
"637","SABOGAL","CAP III PEDRO REYES BARBOZA","ENFERMERA","","4","",""
"638","SABOGAL","CAP III PEDRO REYES BARBOZA","MEDICO GENERAL","","5","",""
"639","SABOGAL","CAP III PEDRO REYES BARBOZA","TECNICO DE ENFERMERIA","","5","",""
"640","SABOGAL","CAP III PUENTE PIEDRA","DIGITADOR ASISTENCIAL","","1","",""
"641","SABOGAL","CAP III PUENTE PIEDRA","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"642","SABOGAL","CAP III PUENTE PIEDRA","TECNICO DE ENFERMERIA","","5","",""
"643","SABOGAL","CAP OYON","ENFERMERA","","2","",""
"644","SABOGAL","CAP OYON","MEDICO GENERAL","","2","",""
"645","SABOGAL","CARABAYLLO","ENFERMERA","","4","",""
"646","SABOGAL","CARABAYLLO","MEDICO GENERAL","","4","",""
"647","SABOGAL","CARABAYLLO","PSICOLOGO","","1","",""
"648","SABOGAL","CARABAYLLO","TECNICO DE ENFERMERIA","","3","",""
"649","SABOGAL","GUSTAVO LANATTA LUJAN","DIGITADOR ASISTENCIAL","","3","",""
"650","SABOGAL","GUSTAVO LANATTA LUJAN","ENFERMERA","","23","",""
"651","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","ANESTESIOLOGIA","2","",""
"652","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","CIRUGIA GENERAL","1","",""
"653","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","1","",""
"654","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","INFECTOLOGIA","1","",""
"655","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"656","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","MEDICINA INTERNA","2","",""
"657","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO ESPECIALISTA","PEDIATRIA","5","",""
"658","SABOGAL","GUSTAVO LANATTA LUJAN","MEDICO GENERAL","","11","",""
"659","SABOGAL","GUSTAVO LANATTA LUJAN","NUTRICIONISTA","","1","",""
"660","SABOGAL","GUSTAVO LANATTA LUJAN","PSICOLOGO","","1","",""
"661","SABOGAL","GUSTAVO LANATTA LUJAN","QUIMICO FARMACEUTICO","","1","",""
"662","SABOGAL","GUSTAVO LANATTA LUJAN","TECNICO DE ENFERMERIA","","12","",""
"663","SABOGAL","GUSTAVO LANATTA LUJAN","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"664","SABOGAL","GUSTAVO LANATTA LUJAN","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"665","SABOGAL","GUSTAVO LANATTA LUJAN","TECNOLOGO MEDICO","RADIOLOGIA","3","",""
"666","SABOGAL","GUSTAVO LANATTA LUJAN","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"667","SABOGAL","HOSPITAL LIMA NORTE CALLAO","DIGITADOR ASISTENCIAL","","1","",""
"668","SABOGAL","HOSPITAL LIMA NORTE CALLAO","ENFERMERA","","13","",""
"669","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","4","",""
"670","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","CIRUGIA PEDIATRICA","1","",""
"671","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","2","",""
"672","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"673","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"674","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"675","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","NEUMOLOGIA","1","",""
"676","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","OTORRINOLARINGOLOGIA","1","",""
"677","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","PEDIATRIA","2","",""
"678","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO ESPECIALISTA","RADIOLOGIA","2","",""
"679","SABOGAL","HOSPITAL LIMA NORTE CALLAO","MEDICO GENERAL","","10","",""
"680","SABOGAL","HOSPITAL LIMA NORTE CALLAO","NUTRICIONISTA","","2","",""
"681","SABOGAL","HOSPITAL LIMA NORTE CALLAO","QUIMICO FARMACEUTICO","","1","",""
"682","SABOGAL","HOSPITAL LIMA NORTE CALLAO","TECNICO DE ENFERMERIA","","30","",""
