"ITEM","RED u OPN_OFERTA","IPRESS","GRUPO OCUPACIONAL","ESPECIALIDAD","PRIORIZACIÓN DE PLAZAS - 3ERA ETAPA CAS COVIDA CAS REGULAR (GOPEE)","","446"
"683","SABOGAL","HOSPITAL LIMA NORTE CALLAO","TECNICO NO DIPLOMADO","FARMACIA","2","",""
"684","SABOGAL","HOSPITAL LIMA NORTE CALLAO","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"685","SABOGAL","HOSPITAL LIMA NORTE CALLAO","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"686","SABOGAL","HOSPITAL MARINO MOLINA ","DIGITADOR ASISTENCIAL","","4","",""
"687","SABOGAL","HOSPITAL MARINO MOLINA ","ENFERMERA","","26","",""
"688","SABOGAL","HOSPITAL MARINO MOLINA ","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"689","SABOGAL","HOSPITAL MARINO MOLINA ","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"690","SABOGAL","HOSPITAL MARINO MOLINA ","MEDICO ESPECIALISTA","PEDIATRIA","4","",""
"691","SABOGAL","HOSPITAL MARINO MOLINA ","MEDICO ESPECIALISTA","RADIOLOGIA","1","",""
"692","SABOGAL","HOSPITAL MARINO MOLINA ","NUTRICIONISTA","","1","",""
"693","SABOGAL","HOSPITAL MARINO MOLINA ","PSICOLOGO","","1","",""
"694","SABOGAL","HOSPITAL MARINO MOLINA ","QUIMICO FARMACEUTICO","","1","",""
"695","SABOGAL","HOSPITAL MARINO MOLINA ","TECNICO DE ENFERMERIA","","8","",""
"696","SABOGAL","HOSPITAL MARINO MOLINA ","TECNICO NO DIPLOMADO","LABORATORIO","2","",""
"697","SABOGAL","HOSPITAL MARINO MOLINA ","TECNICO NO DIPLOMADO","TERAPIA FISICA Y REHABILITACION","2","",""
"698","SABOGAL","HOSPITAL MARINO MOLINA ","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"699","SABOGAL","HOSPITAL MARINO MOLINA ","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","2","",""
"700","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","ASISTENTE SOCIAL ","","1","",""
"701","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","DIGITADOR ASISTENCIAL","","9","",""
"702","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","ENFERMERA","","157","",""
"703","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","ANESTESIOLOGIA","3","",""
"704","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"705","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","CIRUGIA PEDIATRICA","1","",""
"706","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","ENDOCRINOLOGIA","1","",""
"707","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","GASTROENTEROLOGIA","1","",""
"708","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","GERIATRIA","1","",""
"709","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","GINECOLOGIA Y OBSTETRICIA","2","",""
"710","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","MEDICINA DE EMERGENCIA Y DESASTRES","1","",""
"711","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","2","",""
"712","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"713","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","MEDICINA ONCOLOGICA","2","",""
"714","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","NEUROCIRUGIA","1","",""
"715","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","NEUROLOGIA","1","",""
"716","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","OFTALMOLOGIA","1","",""
"717","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"718","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","PSIQUIATRIA","1","",""
"719","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","MEDICO ESPECIALISTA","RADIOLOGIA","5","",""
"720","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","NUTRICIONISTA","","3","",""
"721","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","OBSTETRA","","1","",""
"722","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","PSICOLOGO","","2","",""
"723","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","QUIMICO FARMACEUTICO","","3","",""
"724","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNICO DE ENFERMERIA","","96","",""
"725","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNICO NO DIPLOMADO","FARMACIA","5","",""
"726","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNICO NO DIPLOMADO","LABORATORIO","8","",""
"727","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","5","",""
"728","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNOLOGO MEDICO","RADIOLOGIA","5","",""
"729","SABOGAL","HOSPITAL NACIONAL ALBERTO SABOGAL SOLOGUREN","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","4","",""
"730","SABOGAL","OCTAVIO MONGRUT","DIGITADOR ASISTENCIAL","","3","",""
"731","SABOGAL","OCTAVIO MONGRUT","ENFERMERA","","3","",""
"732","SABOGAL","OCTAVIO MONGRUT","MEDICO ESPECIALISTA","ANESTESIOLOGIA","2","",""
"733","SABOGAL","OCTAVIO MONGRUT","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"734","SABOGAL","OCTAVIO MONGRUT","TECNICO DE ENFERMERIA","","5","",""
"735","SABOGAL","OCTAVIO MONGRUT","TECNICO NO DIPLOMADO","FARMACIA","2","",""
"736","SABOGAL","OCTAVIO MONGRUT","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"737","SABOGAL","POL. FIORI","DIGITADOR ASISTENCIAL","","1","",""
"738","SABOGAL","POL. FIORI","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"739","SABOGAL","POLICLINICO CC METROPOLITANO","DIGITADOR ASISTENCIAL","","1","",""
"740","SABOGAL","POLICLINICO CC METROPOLITANO","ENFERMERA","","1","",""
"741","SABOGAL","POLICLINICO CC METROPOLITANO","MEDICO GENERAL","","2","",""
"742","SABOGAL","POLICLINICO CC METROPOLITANO","TECNICO DE ENFERMERIA","","8","",""
"743","SABOGAL","POLICLINICO EL RETABLO","DIGITADOR ASISTENCIAL","","1","",""
"744","SABOGAL","POLICLINICO EL RETABLO","ENFERMERA","","4","",""
"745","SABOGAL","POLICLINICO EL RETABLO","MEDICO GENERAL","","8","",""
"746","SABOGAL","POLICLINICO EL RETABLO","TECNICO DE ENFERMERIA","","4","",""
"747","PIURA","CAP II CHULUCANAS","ENFERMERA","","1","",""
"748","PIURA","CAP II CHULUCANAS","MEDICO GENERAL","","3","",""
"749","PIURA","CAP III CASTILLA","MEDICO GENERAL","","3","",""
"750","PIURA","CAP III CATACAOS","TECNICO DE ENFERMERIA","","1","",""
"751","PIURA","CAP III METROPOLITANO","ENFERMERA","","7","",""
"752","PIURA","CAP III METROPOLITANO","MEDICO GENERAL","","6","",""
"753","PIURA","CAP III METROPOLITANO","PSICOLOGO","","1","",""
"754","PIURA","CAP III METROPOLITANO","TECNICO DE ENFERMERIA","","2","",""
"755","PIURA","CAP III METROPOLITANO","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"756","PIURA","CM. EL ALTO","ENFERMERA","","1","",""
"757","PIURA","CM. LEONCIO AMAYA TUME","MEDICO GENERAL","","3","",""
"758","PIURA","CM. TAMBOGRANDE","CHOFER DE AMBULANCIA","","1","",""
"759","PIURA","CM. TAMBOGRANDE","ENFERMERA","","1","",""
"760","PIURA","CM. TAMBOGRANDE","MEDICO GENERAL","","2","",""
"761","PIURA","HOSP.I PAITA","ENFERMERA","","3","",""
"762","PIURA","HOSP.I PAITA","MEDICO GENERAL","","4","",""
"763","PIURA","HOSP.I PAITA","TECNICO DE ENFERMERIA","","2","",""
"764","PIURA","HOSP.I SULLANA","CHOFER DE AMBULANCIA","","1","",""
"765","PIURA","HOSP.I SULLANA","MEDICO GENERAL","","5","",""
"766","PIURA","HOSP.I SULLANA","TECNICO DE ENFERMERIA","","2","",""
"767","PIURA","HOSP.II JORGE REATEGUI","ENFERMERA","","1","",""
"768","PIURA","HOSP.II JORGE REATEGUI","MEDICO ESPECIALISTA","MEDICINA FISICA Y REHABILITACION","1","",""
"769","PIURA","HOSP.II JORGE REATEGUI","MEDICO GENERAL","","1","",""
"770","PIURA","HOSP.II JORGE REATEGUI","TECNICO DE ENFERMERIA","","2","",""
"771","PIURA","HOSP.II JORGE REATEGUI","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"772","PIURA","HOSP.II TALARA","CHOFER DE AMBULANCIA","","1","",""
"773","PIURA","HOSP.II TALARA","ENFERMERA","","1","",""
"774","PIURA","HOSP.II TALARA","MEDICO GENERAL","","3","",""
"775","PIURA","HOSP.II TALARA","TECNICO NO DIPLOMADO","RADIOLOGIA","1","",""
"776","PIURA","HOSP.II TALARA","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"777","PIURA","HOSP.III CAYETANO HEREDIA","ASISTENTE SOCIAL ","","1","",""
"778","PIURA","HOSP.III CAYETANO HEREDIA","DIGITADOR ASISTENCIAL","","1","",""
"779","PIURA","HOSP.III CAYETANO HEREDIA","ENFERMERA","","34","",""
"780","PIURA","HOSP.III CAYETANO HEREDIA","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"781","PIURA","HOSP.III CAYETANO HEREDIA","MEDICO ESPECIALISTA","NEUROCIRUGIA","1","",""
"782","PIURA","HOSP.III CAYETANO HEREDIA","MEDICO GENERAL","","8","",""
"783","PIURA","HOSP.III CAYETANO HEREDIA","NUTRICIONISTA","","1","",""
"784","PIURA","HOSP.III CAYETANO HEREDIA","QUIMICO FARMACEUTICO","","1","",""
"785","PIURA","HOSP.III CAYETANO HEREDIA","TECNICO DE ENFERMERIA","","25","",""
"786","PIURA","HOSP.III CAYETANO HEREDIA","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"787","PIURA","HOSP.III CAYETANO HEREDIA","TECNICO NO DIPLOMADO","LABORATORIO","1","",""
"788","PIURA","HOSP.III CAYETANO HEREDIA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","3","",""
"789","PIURA","HOSP.III CAYETANO HEREDIA","TECNOLOGO MEDICO","RADIOLOGIA","3","",""
"790","PIURA","INST.PERUANO DE OFTALMOLOGIA","ENFERMERA","","4","",""
"791","PIURA","INST.PERUANO DE OFTALMOLOGIA","TECNICO DE ENFERMERIA","","2","",""
"792","PIURA","P.M. CANCHAQUE","MEDICO GENERAL","","1","",""
"793","PIURA","P.M. CANCHAQUE","TECNICO DE ENFERMERIA","","1","",""
"794","PIURA","P.M. MORROPON","MEDICO GENERAL","","1","",""
"795","PIURA","P.M. MORROPON","TECNICO DE ENFERMERIA","","1","",""
"796","PIURA","PM. AYABACA","MEDICO GENERAL","","1","",""
"797","PIURA","PM. AYABACA","TECNICO DE ENFERMERIA","","1","",""
"798","PIURA","PM. HUANCABAMBA","ENFERMERA","","1","",""
"799","PIURA","PM. HUANCABAMBA","MEDICO GENERAL","","1","",""
"800","PIURA","PM. HUANCABAMBA","TECNICO DE ENFERMERIA","","1","",""
"801","PIURA","PM. LOS ORGANOS","MEDICO GENERAL","","1","",""
"802","PIURA","PM. NEGRITOS","ENFERMERA","","1","",""
"803","PIURA","PM. NEGRITOS","TECNICO DE ENFERMERIA","","1","",""
"804","LORETO","CAP II CABALLOCOCHA","ENFERMERA","","1","",""
"805","LORETO","CAP II REQUENA","ENFERMERA","","1","",""
"806","LORETO","HOSPITAL I YURIMAGUAS","ENFERMERA","","1","",""
"807","LORETO","HOSPITAL I YURIMAGUAS","TECNICO DE ENFERMERIA","","1","",""
"808","LORETO","HOSPITAL I YURIMAGUAS","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"809","LORETO","HOSPITAL III IQUITOS","TECNICO NO DIPLOMADO","FARMACIA","1","",""
"810","LORETO","HOSPITAL III IQUITOS","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","1","",""
"811","CENATE","","MEDICO ESPECIALISTA","CARDIOLOGIA","1","",""
"812","CENATE","","ENFERMERA","","11","",""
"813","CENATE","","MEDICO ESPECIALISTA","MEDICINA FAMILIAR Y SALUD COMUNITARIA","1","",""
"814","CENATE","","MEDICO GENERAL","","36","",""
"815","CENATE","","MEDICO ESPECIALISTA","MEDICINA INTERNA","1","",""
"816","CENATE","","PSICOLOGO","","1","",""
"817","CENATE","","MEDICO ESPECIALISTA","RADIOLOGIA","2","",""
"818","CENATE","","MEDICO ESPECIALISTA","UROLOGIA","1","",""
"819","JULIACA","HOSPITAL BASE III JULIACA","ENFERMERA","","2","",""
"820","JULIACA","HOSPITAL BASE III JULIACA","MEDICO ESPECIALISTA","MEDICINA INTENSIVA","1","",""
"821","JULIACA","HOSPITAL BASE III JULIACA","OBSTETRA","","3","",""
"822","JULIACA","HOSPITAL BASE III JULIACA","TECNOLOGO MEDICO","TERAPIA FISICA Y REHABILITACION","1","",""
"823","JULIACA","POSTA MEDICA SANDIA","TECNICO DE ENFERMERIA","","1","",""
"824","PUNO","CAP III METROPOLITANO","ENFERMERA","","2","",""
"825","PUNO","H.III PUNO","ENFERMERA","","2","",""
"826","PUNO","H.III PUNO","MEDICO ESPECIALISTA","ANESTESIOLOGIA","1","",""
"827","PUNO","H.III PUNO","MEDICO GENERAL","","3","",""
"828","PUNO","H.III PUNO","TECNICO DE ENFERMERIA","","2","",""
"829","PUNO","H.III PUNO","TECNICO NO DIPLOMADO","NUTRICION","3","",""
"830","PUNO","HOSPITAL I CLINICA UNIV.","ENFERMERA","","1","",""
"831","PUNO","HOSPITAL I CLINICA UNIV.","MEDICO GENERAL","","1","",""
"832","PUNO","POL. ILAVE","ENFERMERA","","1","",""
"833","UCAYALI","CAP I CAMPO VERDE","ENFERMERA","","1","",""
"834","UCAYALI","CAP I CAMPO VERDE","MEDICO GENERAL","","1","",""
"835","UCAYALI","CAP I CAMPO VERDE","TECNICO DE ENFERMERIA","","1","",""
"836","UCAYALI","CAP I MANANTAY","MEDICO GENERAL","","1","",""
"837","UCAYALI","H.II PUCALLPA","MEDICO ESPECIALISTA","MEDICINA DE ENFERMEDADES INFECCIOSAS Y TROPICALES","1","",""
"838","UCAYALI","H.II PUCALLPA","TECNOLOGO MEDICO","LABORATORIO CLINICO Y ANATOMIA PATOLOGICA","3","",""
"839","UCAYALI","H.II PUCALLPA","TECNOLOGO MEDICO","RADIOLOGIA","1","",""
"840","UCAYALI","H.II PUCALLPA","AUXILIAR DE SERVICIO ASISTENCIAL","","1","",""
"841","UCAYALI","H.II PUCALLPA","DIGITADOR ASISTENCIAL","","5","",""
"842","UCAYALI","H.II PUCALLPA","ENFERMERA","","17","",""
"843","UCAYALI","H.II PUCALLPA","MEDICO GENERAL","","6","",""
"844","UCAYALI","H.II PUCALLPA","OBSTETRA","","1","",""
"845","UCAYALI","H.II PUCALLPA","TECNICO DE ENFERMERIA","","6","",""
"846","UCAYALI","P.M. AGUAYTIA","TECNICO DE ENFERMERIA","","1","",""
"847","UCAYALI","P.M. ALAMEDA","ENFERMERA","","1","",""
"848","UCAYALI","P.M. ALAMEDA","MEDICO GENERAL","","2","",""
"849","UCAYALI","P.M. ALAMEDA","TECNICO DE ENFERMERIA","","1","",""
"850","UCAYALI","P.M. ATALAYA","MEDICO GENERAL","","1","",""
"851","UCAYALI","P.M. CONTAMANA","ENFERMERA","","1","",""
"852","UCAYALI","P.M. CONTAMANA","MEDICO GENERAL","","1","",""
"853","LAMBAYEQUE","C.M. CAYALTI","MEDICO GENERAL","","1","",""
"854","LAMBAYEQUE","C.M. JUAN AITA VALLE - ETEN","ENFERMERA","","1","",""
"855","LAMBAYEQUE","C.M. JUAN AITA VALLE - ETEN","MEDICO GENERAL","","4","",""
"856","LAMBAYEQUE","CAP II PATAPO","MEDICO GENERAL","","1","",""
"857","LAMBAYEQUE","CAP III M.MANRIQUE - J. L. ORTIZ","MEDICO GENERAL","","3","",""
"858","LAMBAYEQUE","CM.CAPII CHONGOYAPE","ENFERMERA","","1","",""
"859","LAMBAYEQUE","CM.CAPII CHONGOYAPE","MEDICO GENERAL","","2","",""
"860","LAMBAYEQUE","CM.CAPII JAYANCA","MEDICO GENERAL","","4","",""
"861","LAMBAYEQUE","CM.CAPII MOTUPE","MEDICO GENERAL","","2","",""
"862","LAMBAYEQUE","CM.CAPII MOTUPE","ENFERMERA","","1","",""
"863","LAMBAYEQUE","H.I  ARBULU NEYRA FERREÑAFE","MEDICO GENERAL","","4","",""
"864","LAMBAYEQUE","H.I CHEPEN","MEDICO GENERAL","","4","",""
"865","LAMBAYEQUE","H.II C.ESP.M.INTERNA TUMAN","ENFERMERA","","1","",""
"866","LAMBAYEQUE","H.II C.ESP.M.INTERNA TUMAN","MEDICO GENERAL","","2","",""
"867","LAMBAYEQUE","H.II LUIS HEYSEN","DIGITADOR ASISTENCIAL","","1","",""
"868","LAMBAYEQUE","H.II LUIS HEYSEN","MEDICO GENERAL","","1","",""
"869","LAMBAYEQUE","H.II LUIS HEYSEN","NUTRICIONISTA","","1","",""
"870","LAMBAYEQUE","HM CHOTA","CHOFER DE AMBULANCIA","","1","",""
"871","LAMBAYEQUE","HM CHOTA","MEDICO GENERAL","","4","",""
"872","LAMBAYEQUE","HM CUTERVO","CHOFER DE AMBULANCIA","","1","",""
"873","LAMBAYEQUE","HM CUTERVO","DIGITADOR ASISTENCIAL","","2","",""
"874","LAMBAYEQUE","HM CUTERVO","MEDICO GENERAL","","6","",""
"875","LAMBAYEQUE","HM CUTERVO","TECNICO DE ENFERMERIA","","2","",""
"876","LAMBAYEQUE","HNAAA","ENFERMERA","","30","",""
"877","LAMBAYEQUE","HNAAA","MEDICO ESPECIALISTA","NEUROCIRUGIA","1","",""
"878","LAMBAYEQUE","HNAAA","MEDICO ESPECIALISTA","PEDIATRIA","1","",""
"879","LAMBAYEQUE","HNAAA","NUTRICIONISTA","","2","",""
"880","LAMBAYEQUE","HNAAA","TECNICO DE ENFERMERIA","","10","",""
"881","LAMBAYEQUE","P.M. OLMOS","MEDICO GENERAL","","1","",""
"882","LAMBAYEQUE","P.M. OYOTUN","MEDICO GENERAL","","1","",""
"883","LAMBAYEQUE","P.M. TUCUME","MEDICO GENERAL","","1","",""
"884","LAMBAYEQUE","POL. CHICLAYO OESTE","MEDICO GENERAL","","1","",""
"885","LAMBAYEQUE","POL. GAVIDIA SALCEDO LAMBAYEQUE","MEDICO GENERAL","","2","",""
"886","SEDE CENTRAL","DIRECCIÓN DE PROGRAMAS ESPECIALES – SUB GERENCIA DE PROYECTOS ESPECIALES – GERENCIA DE OFERTA FLEXIBLE","DIGITADOR","","3","",""
"887","SEDE CENTRAL","SUB GERENCIA DE SERVICIO DE TRANSPORTE ASISTIDO DE EMERGENCIAS – STAE- GERENCIA DE OFERTA FLEXIBLE","DIGITADOR","","2","",""
"888","SEDE CENTRAL","SUB GERENCIA DE ATENCIÓN DOMICILIARIA – GERENCIA DE OFERTA FLEXIBLE ","DIGITADOR","","2","",""
"889","RA AREQUIPA","CAP II HUNTER","DIGITADOR","","1","",""
"890","RA AREQUIPA","CAP II MELITON SALAS TEJADA","DIGITADOR","","2","",""
"891","RA AREQUIPA","HNCASE-COPHOES ","DIGITADOR","","1","",""
"892","RA AREQUIPA","HNCASE-ADMISION-CENATE","DIGITADOR","","1","",""
"893","RA AREQUIPA","H.II MANUEL DE TORRES MOLLENDO","DIGITADOR","","1","",""
"894","RA AREQUIPA","H.I EDMUNDO ESCOMEL","DIGITADOR","","2","",""
"895","RA AREQUIPA","HNCASE-FARMACIA","DIGITADOR","","1","",""
"896","RA AREQUIPA","H.I EDMUNDO ESCOMEL","DIGITADOR","","1","",""
"897","RA AREQUIPA","HEMOTERAPIA Y BANCO DE SANGRE","DIGITADOR","","1","",""
"898","RA AREQUIPA","POLICLINO METROPOLITANO","DIGITADOR","","1","",""
"899","RA AREQUIPA","CAP III MIRAFLORES","DIGITADOR","","3","",""
"900","RA AREQUIPA","HNCASE-DIAGNOSTICO POR IMÁGENES","DIGITADOR","","1","",""
"901","RA AREQUIPA","HNCASE-SERVICIO DE NUTRICION ","DIGITADOR","","1","",""
"902","RP ALMENARA","H.II. SAN ISIDRO LABRADOR","DIGITADOR","","14","",""
"903","RP ALMENARA","HOSP.II VITARTE","DIGITADOR","","10","",""
"904","RP ALMENARA","HOSP.III EMERGENCIA GRAU","DIGITADOR","","15","",""
"905","RP ALMENARA","HOSPITAL NACIONAL GUILLERMO ALMENARA","DIGITADOR","","24","",""
"906","RP ALMENARA","POL. CHOSICA","DIGITADOR","","11","",""
"907","RP ALMENARA","POL.CAP.III SAN BORJA","DIGITADOR","","9","",""
"908","RP ALMENARA","POL.CAPIII ALFREDO PIAZZA - LA VICTORIA","DIGITADOR","","1","",""
"","","","","","","",""
"","","","MG","","213","",""
